-110.517, -472.488, 10.052, 92.350
-110.331, -472.210, 10.037, 92.383
-110.143, -471.933, 10.022, 92.416
-109.953, -471.660, 10.006, 92.449
-109.761, -471.388, 9.991, 92.482
-109.567, -471.117, 9.976, 92.515
-109.370, -470.850, 9.960, 92.548
-109.172, -470.585, 9.945, 92.581
-108.971, -470.321, 9.931, 92.614
-108.768, -470.061, 9.914, 92.647
-108.562, -469.802, 9.899, 92.680
-108.355, -469.546, 9.885, 92.713
-108.145, -469.293, 9.868, 92.746
-107.932, -469.043, 9.853, 92.779
-107.718, -468.795, 9.840, 92.812
-107.500, -468.551, 9.822, 92.845
-107.280, -468.309, 9.807, 92.878
-107.058, -468.070, 9.794, 92.911
-106.834, -467.833, 9.782, 92.944
-106.607, -467.600, 9.766, 92.977
-106.377, -467.370, 9.755, 93.010
-106.146, -467.142, 9.749, 93.043
-105.911, -466.918, 9.747, 93.076
-105.674, -466.696, 9.753, 93.109
-105.434, -466.476, 9.768, 93.142
-105.191, -466.258, 9.787, 93.175
-104.945, -466.043, 9.816, 93.208
-104.696, -465.829, 9.851, 93.241
-104.444, -465.617, 9.889, 93.274
-104.189, -465.406, 9.933, 93.307
-103.931, -465.197, 9.982, 93.340
-103.669, -464.989, 10.031, 93.373
-103.404, -464.783, 10.083, 93.406
-103.136, -464.578, 10.136, 93.439
-102.864, -464.375, 10.186, 93.472
-102.590, -464.173, 10.237, 93.505
-102.312, -463.972, 10.286, 93.538
-102.032, -463.773, 10.330, 93.571
-101.749, -463.575, 10.374, 93.604
-101.463, -463.379, 10.414, 93.637
-101.174, -463.184, 10.450, 93.670
-100.884, -462.991, 10.484, 93.703
-100.590, -462.800, 10.515, 93.736
-100.295, -462.611, 10.542, 93.769
-99.997, -462.423, 10.569, 93.802
-99.697, -462.237, 10.594, 93.835
-99.396, -462.053, 10.617, 93.868
-99.092, -461.872, 10.640, 93.901
-98.786, -461.691, 10.664, 93.934
-98.478, -461.513, 10.687, 93.967
-98.168, -461.336, 10.711, 94.000
-97.857, -461.161, 10.738, 94.033
-97.543, -460.988, 10.764, 94.066
-97.227, -460.816, 10.793, 94.099
-96.909, -460.646, 10.825, 94.132
-96.589, -460.478, 10.856, 94.165
-96.267, -460.312, 10.891, 94.198
-95.942, -460.147, 10.927, 94.231
-95.616, -459.984, 10.963, 94.264
-95.287, -459.822, 11.001, 94.297
-94.956, -459.663, 11.039, 94.330
-94.622, -459.505, 11.079, 94.363
-94.287, -459.349, 11.120, 94.396
-93.948, -459.195, 11.159, 94.429
-93.608, -459.042, 11.199, 94.462
-93.266, -458.891, 11.240, 94.495
-92.921, -458.742, 11.278, 94.528
-92.574, -458.594, 11.317, 94.561
-92.225, -458.449, 11.356, 94.594
-91.874, -458.305, 11.393, 94.627
-91.521, -458.163, 11.431, 94.660
-91.166, -458.023, 11.466, 94.693
-90.808, -457.886, 11.502, 94.726
-90.449, -457.749, 11.538, 94.759
-90.088, -457.616, 11.572, 94.792
-89.725, -457.484, 11.607, 94.825
-89.359, -457.354, 11.642, 94.858
-88.992, -457.226, 11.676, 94.891
-88.623, -457.100, 11.711, 94.924
-88.252, -456.977, 11.745, 94.957
-87.879, -456.855, 11.780, 94.990
-87.504, -456.736, 11.817, 95.023
-87.127, -456.618, 11.852, 95.056
-86.749, -456.503, 11.889, 95.089
-86.368, -456.390, 11.927, 95.122
-85.985, -456.279, 11.964, 95.155
-85.601, -456.170, 12.003, 95.188
-85.214, -456.064, 12.041, 95.221
-84.826, -455.960, 12.080, 95.254
-84.435, -455.858, 12.121, 95.287
-84.043, -455.758, 12.160, 95.320
-83.648, -455.661, 12.201, 95.353
-83.252, -455.566, 12.240, 95.386
-82.854, -455.474, 12.281, 95.419
-82.453, -455.383, 12.322, 95.452
-82.051, -455.296, 12.362, 95.485
-81.647, -455.210, 12.403, 95.518
-81.241, -455.128, 12.443, 95.551
-80.833, -455.048, 12.484, 95.584
-80.423, -454.970, 12.525, 95.617
-80.012, -454.896, 12.564, 95.650
-79.598, -454.823, 12.603, 95.683
-79.183, -454.754, 12.639, 95.716
-78.767, -454.687, 12.671, 95.749
-78.349, -454.623, 12.698, 95.782
-77.930, -454.562, 12.716, 95.815
-77.510, -454.504, 12.726, 95.848
-77.090, -454.449, 12.725, 95.881
-76.670, -454.396, 12.715, 95.914
-76.250, -454.347, 12.695, 95.947
-75.830, -454.301, 12.666, 95.980
-75.412, -454.258, 12.630, 96.013
-74.994, -454.218, 12.586, 96.046
-74.578, -454.182, 12.539, 96.079
-74.164, -454.148, 12.489, 96.112
-73.750, -454.118, 12.437, 96.145
-73.339, -454.090, 12.385, 96.178
-72.928, -454.066, 12.334, 96.211
-72.519, -454.046, 12.286, 96.244
-72.112, -454.027, 12.243, 96.277
-71.705, -454.013, 12.204, 96.310
-71.300, -454.001, 12.171, 96.343
-70.895, -453.992, 12.142, 96.376
-70.491, -453.987, 12.120, 96.409
-70.088, -453.984, 12.104, 96.442
-69.685, -453.984, 12.091, 96.475
-69.282, -453.988, 12.084, 96.508
-68.879, -453.995, 12.079, 96.541
-68.477, -454.004, 12.078, 96.574
-68.074, -454.017, 12.078, 96.607
-67.672, -454.032, 12.078, 96.640
-67.270, -454.051, 12.079, 96.673
-66.868, -454.073, 12.078, 96.706
-66.466, -454.098, 12.075, 96.739
-66.065, -454.126, 12.071, 96.772
-65.664, -454.157, 12.063, 96.805
-65.264, -454.191, 12.052, 96.838
-64.864, -454.229, 12.037, 96.871
-64.466, -454.269, 12.020, 96.904
-64.068, -454.313, 12.001, 96.937
-63.672, -454.359, 11.978, 96.970
-63.276, -454.409, 11.953, 97.003
-62.882, -454.462, 11.926, 97.036
-62.490, -454.518, 11.899, 97.069
-62.098, -454.576, 11.871, 97.102
-61.709, -454.638, 11.842, 97.135
-61.320, -454.703, 11.815, 97.168
-60.933, -454.770, 11.789, 97.201
-60.548, -454.841, 11.763, 97.234
-60.163, -454.914, 11.739, 97.267
-59.780, -454.991, 11.715, 97.300
-59.399, -455.071, 11.695, 97.333
-59.019, -455.153, 11.676, 97.366
-58.640, -455.239, 11.658, 97.399
-58.262, -455.328, 11.642, 97.432
-57.885, -455.419, 11.629, 97.465
-57.510, -455.514, 11.615, 97.498
-57.135, -455.611, 11.602, 97.531
-56.763, -455.712, 11.589, 97.564
-56.391, -455.816, 11.578, 97.597
-56.021, -455.923, 11.567, 97.630
-55.651, -456.033, 11.553, 97.663
-55.284, -456.146, 11.541, 97.696
-54.917, -456.261, 11.529, 97.729
-54.552, -456.380, 11.514, 97.762
-54.189, -456.502, 11.499, 97.795
-53.828, -456.627, 11.482, 97.828
-53.468, -456.756, 11.466, 97.861
-53.109, -456.886, 11.449, 97.894
-52.753, -457.021, 11.430, 97.927
-52.398, -457.158, 11.411, 97.960
-52.045, -457.297, 11.393, 97.993
-51.694, -457.440, 11.373, 98.026
-51.345, -457.586, 11.353, 98.059
-50.997, -457.734, 11.335, 98.092
-50.652, -457.885, 11.314, 98.125
-50.309, -458.040, 11.295, 98.158
-49.967, -458.197, 11.274, 98.191
-49.628, -458.358, 11.256, 98.224
-49.291, -458.521, 11.238, 98.257
-48.956, -458.687, 11.220, 98.290
-48.624, -458.856, 11.203, 98.323
-48.293, -459.028, 11.187, 98.356
-47.964, -459.203, 11.170, 98.389
-47.638, -459.381, 11.154, 98.422
-47.313, -459.561, 11.140, 98.455
-46.991, -459.744, 11.124, 98.488
-46.671, -459.930, 11.109, 98.521
-46.353, -460.119, 11.095, 98.554
-46.037, -460.310, 11.079, 98.587
-45.724, -460.505, 11.064, 98.620
-45.414, -460.703, 11.046, 98.653
-45.106, -460.904, 11.031, 98.686
-44.801, -461.108, 11.016, 98.719
-44.499, -461.315, 10.998, 98.752
-44.199, -461.525, 10.983, 98.785
-43.902, -461.738, 10.968, 98.818
-43.608, -461.954, 10.950, 98.851
-43.317, -462.174, 10.934, 98.884
-43.029, -462.395, 10.920, 98.917
-42.744, -462.621, 10.902, 98.950
-42.462, -462.849, 10.886, 98.983
-42.183, -463.080, 10.871, 99.016
-41.907, -463.314, 10.853, 99.049
-41.635, -463.551, 10.837, 99.082
-41.365, -463.790, 10.824, 99.115
-41.099, -464.033, 10.807, 99.148
-40.837, -464.278, 10.793, 99.181
-40.577, -464.526, 10.782, 99.214
-40.321, -464.778, 10.769, 99.247
-40.068, -465.032, 10.761, 99.280
-39.818, -465.288, 10.757, 99.313
-39.572, -465.549, 10.752, 99.346
-39.329, -465.812, 10.753, 99.379
-39.088, -466.077, 10.759, 99.412
-38.852, -466.346, 10.765, 99.445
-38.618, -466.619, 10.777, 99.478
-38.387, -466.894, 10.795, 99.511
-38.159, -467.173, 10.812, 99.544
-37.934, -467.455, 10.836, 99.577
-37.711, -467.740, 10.866, 99.610
-37.492, -468.029, 10.895, 99.643
-37.276, -468.322, 10.930, 99.676
-37.062, -468.618, 10.969, 99.709
-36.851, -468.917, 11.007, 99.742
-36.643, -469.221, 11.049, 99.775
-36.437, -469.527, 11.095, 99.808
-36.235, -469.838, 11.137, 99.841
-36.036, -470.152, 11.183, 99.874
-35.840, -470.470, 11.224, 99.907
-35.647, -470.792, 11.269, 99.940
-35.457, -471.117, 11.315, 99.973
-35.271, -471.446, 11.355, 100.006
-35.088, -471.778, 11.398, 100.039
-34.908, -472.114, 11.440, 100.072
-34.732, -472.452, 11.477, 100.105
-34.559, -472.794, 11.514, 100.138
-34.389, -473.139, 11.552, 100.171
-34.223, -473.487, 11.585, 100.204
-34.060, -473.837, 11.619, 100.237
-33.900, -474.191, 11.653, 100.270
-33.744, -474.547, 11.683, 100.303
-33.592, -474.905, 11.714, 100.336
-33.443, -475.267, 11.743, 100.369
-33.299, -475.631, 11.774, 100.402
-33.157, -475.997, 11.806, 100.435
-33.019, -476.366, 11.836, 100.468
-32.885, -476.738, 11.869, 100.501
-32.754, -477.112, 11.904, 100.534
-32.626, -477.488, 11.937, 100.567
-32.502, -477.866, 11.972, 100.600
-32.382, -478.247, 12.007, 100.633
-32.265, -478.631, 12.045, 100.666
-32.151, -479.017, 12.084, 100.699
-32.041, -479.405, 12.123, 100.732
-31.935, -479.795, 12.163, 100.765
-31.831, -480.188, 12.206, 100.798
-31.730, -480.583, 12.246, 100.831
-31.633, -480.980, 12.289, 100.864
-31.539, -481.380, 12.329, 100.897
-31.449, -481.782, 12.372, 100.930
-31.361, -482.185, 12.415, 100.963
-31.276, -482.591, 12.456, 100.996
-31.195, -482.999, 12.498, 101.029
-31.117, -483.409, 12.538, 101.062
-31.043, -483.821, 12.579, 101.095
-30.970, -484.235, 12.621, 101.128
-30.901, -484.651, 12.660, 101.161
-30.835, -485.069, 12.701, 101.194
-30.773, -485.488, 12.739, 101.227
-30.713, -485.909, 12.779, 101.260
-30.656, -486.332, 12.819, 101.293
-30.602, -486.757, 12.857, 101.326
-30.550, -487.183, 12.897, 101.359
-30.502, -487.611, 12.935, 101.392
-30.456, -488.041, 12.975, 101.425
-30.413, -488.472, 13.015, 101.458
-30.373, -488.904, 13.055, 101.491
-30.335, -489.339, 13.095, 101.524
-30.300, -489.775, 13.135, 101.557
-30.267, -490.212, 13.177, 101.590
-30.238, -490.652, 13.218, 101.623
-30.211, -491.092, 13.260, 101.656
-30.186, -491.534, 13.303, 101.689
-30.164, -491.978, 13.346, 101.722
-30.143, -492.424, 13.390, 101.755
-30.126, -492.871, 13.433, 101.788
-30.111, -493.319, 13.478, 101.821
-30.099, -493.769, 13.522, 101.854
-30.088, -494.221, 13.566, 101.887
-30.080, -494.674, 13.611, 101.920
-30.074, -495.129, 13.656, 101.953
-30.070, -495.585, 13.701, 101.986
-30.069, -496.043, 13.746, 102.019
-30.069, -496.502, 13.791, 102.052
-30.072, -496.963, 13.836, 102.085
-30.077, -497.425, 13.881, 102.118
-30.084, -497.889, 13.926, 102.151
-30.093, -498.354, 13.971, 102.184
-30.104, -498.821, 14.016, 102.217
-30.117, -499.289, 14.061, 102.250
-30.131, -499.758, 14.106, 102.283
-30.148, -500.229, 14.151, 102.316
-30.166, -500.702, 14.197, 102.349
-30.187, -501.176, 14.242, 102.382
-30.209, -501.651, 14.288, 102.415
-30.233, -502.128, 14.333, 102.448
-30.259, -502.606, 14.379, 102.481
-30.287, -503.086, 14.425, 102.514
-30.316, -503.567, 14.471, 102.547
-30.348, -504.049, 14.518, 102.580
-30.380, -504.533, 14.565, 102.613
-30.415, -505.018, 14.612, 102.646
-30.451, -505.505, 14.659, 102.679
-30.489, -505.994, 14.708, 102.712
-30.528, -506.484, 14.756, 102.745
-30.569, -506.975, 14.804, 102.778
-30.611, -507.468, 14.853, 102.811
-30.655, -507.962, 14.902, 102.844
-30.700, -508.458, 14.951, 102.877
-30.747, -508.956, 15.000, 102.910
-30.795, -509.454, 15.049, 102.943
-30.844, -509.955, 15.099, 102.976
-30.895, -510.457, 15.149, 103.009
-30.947, -510.960, 15.198, 103.042
-31.000, -511.465, 15.248, 103.075
-31.055, -511.972, 15.298, 103.108
-31.111, -512.480, 15.348, 103.141
-31.168, -512.990, 15.398, 103.174
-31.227, -513.501, 15.448, 103.207
-31.286, -514.014, 15.499, 103.240
-31.347, -514.528, 15.549, 103.273
-31.409, -515.044, 15.600, 103.306
-31.473, -515.561, 15.651, 103.339
-31.537, -516.080, 15.702, 103.372
-31.602, -516.601, 15.753, 103.405
-31.669, -517.123, 15.804, 103.438
-31.737, -517.647, 15.855, 103.471
-31.805, -518.172, 15.907, 103.504
-31.875, -518.699, 15.959, 103.537
-31.946, -519.228, 16.011, 103.570
-32.017, -519.758, 16.064, 103.603
-32.090, -520.290, 16.116, 103.636
-32.164, -520.823, 16.169, 103.669
-32.239, -521.359, 16.222, 103.702
-32.315, -521.895, 16.276, 103.735
-32.391, -522.434, 16.329, 103.768
-32.469, -522.974, 16.383, 103.801
-32.547, -523.516, 16.437, 103.834
-32.626, -524.059, 16.491, 103.867
-32.706, -524.605, 16.546, 103.900
-32.786, -525.152, 16.600, 103.933
-32.868, -525.701, 16.655, 103.966
-32.950, -526.251, 16.710, 103.999
-33.033, -526.803, 16.765, 104.032
-33.116, -527.357, 16.820, 104.065
-33.200, -527.913, 16.875, 104.098
-33.285, -528.470, 16.931, 104.131
-33.371, -529.030, 16.986, 104.164
-33.457, -529.591, 17.042, 104.197
-33.543, -530.154, 17.098, 104.230
-33.630, -530.718, 17.154, 104.263
-33.718, -531.285, 17.211, 104.296
-33.805, -531.853, 17.267, 104.329
-33.894, -532.424, 17.324, 104.362
-33.983, -532.996, 17.381, 104.395
-34.072, -533.570, 17.438, 104.428
-34.162, -534.145, 17.495, 104.461
-34.251, -534.723, 17.553, 104.494
-34.342, -535.303, 17.611, 104.527
-34.432, -535.884, 17.669, 104.560
-34.523, -536.468, 17.727, 104.593
-34.614, -537.053, 17.785, 104.626
-34.705, -537.640, 17.844, 104.659
-34.796, -538.230, 17.903, 104.692
-34.888, -538.821, 17.962, 104.725
-34.979, -539.414, 18.021, 104.758
-35.071, -540.009, 18.080, 104.791
-35.163, -540.606, 18.140, 104.824
-35.254, -541.206, 18.200, 104.857
-35.346, -541.807, 18.259, 104.890
-35.437, -542.410, 18.318, 104.923
-35.529, -543.015, 18.373, 104.956
-35.620, -543.622, 18.422, 104.989
-35.711, -544.230, 18.461, 105.022
-35.801, -544.840, 18.488, 105.055
-35.891, -545.449, 18.499, 105.088
-35.980, -546.059, 18.495, 105.121
-36.069, -546.668, 18.474, 105.154
-36.156, -547.276, 18.436, 105.187
-36.243, -547.883, 18.384, 105.220
-36.328, -548.487, 18.320, 105.253
-36.413, -549.089, 18.245, 105.286
-36.496, -549.689, 18.163, 105.319
-36.578, -550.285, 18.075, 105.352
-36.658, -550.879, 17.985, 105.385
-36.737, -551.471, 17.895, 105.418
-36.815, -552.059, 17.807, 105.451
-36.892, -552.645, 17.724, 105.484
-36.967, -553.229, 17.647, 105.517
-37.040, -553.810, 17.579, 105.550
-37.112, -554.390, 17.520, 105.583
-37.183, -554.969, 17.472, 105.616
-37.252, -555.546, 17.435, 105.649
-37.320, -556.122, 17.407, 105.682
-37.387, -556.699, 17.389, 105.715
-37.452, -557.275, 17.379, 105.748
-37.516, -557.851, 17.376, 105.781
-37.578, -558.427, 17.381, 105.814
-37.639, -559.004, 17.392, 105.847
-37.698, -559.581, 17.406, 105.880
-37.756, -560.159, 17.423, 105.913
-37.812, -560.738, 17.439, 105.946
-37.867, -561.318, 17.453, 105.979
-37.920, -561.897, 17.463, 106.012
-37.972, -562.477, 17.468, 106.045
-38.021, -563.058, 17.466, 106.078
-38.068, -563.638, 17.457, 106.111
-38.114, -564.217, 17.440, 106.144
-38.157, -564.796, 17.415, 106.177
-38.199, -565.374, 17.382, 106.210
-38.238, -565.951, 17.342, 106.243
-38.275, -566.526, 17.297, 106.276
-38.310, -567.100, 17.246, 106.309
-38.342, -567.673, 17.193, 106.342
-38.371, -568.243, 17.136, 106.375
-38.398, -568.812, 17.079, 106.408
-38.423, -569.379, 17.023, 106.441
-38.445, -569.944, 16.967, 106.474
-38.465, -570.508, 16.915, 106.507
-38.481, -571.070, 16.866, 106.540
-38.495, -571.631, 16.821, 106.573
-38.506, -572.190, 16.782, 106.606
-38.513, -572.748, 16.748, 106.639
-38.519, -573.306, 16.719, 106.672
-38.520, -573.862, 16.696, 106.705
-38.520, -574.419, 16.677, 106.738
-38.515, -574.974, 16.663, 106.771
-38.508, -575.529, 16.651, 106.804
-38.497, -576.084, 16.643, 106.837
-38.482, -576.638, 16.637, 106.870
-38.464, -577.193, 16.631, 106.903
-38.443, -577.747, 16.625, 106.936
-38.418, -578.300, 16.618, 106.969
-38.389, -578.853, 16.609, 107.002
-38.356, -579.405, 16.598, 107.035
-38.320, -579.957, 16.583, 107.068
-38.280, -580.507, 16.566, 107.101
-38.235, -581.057, 16.544, 107.134
-38.187, -581.605, 16.520, 107.167
-38.135, -582.153, 16.492, 107.200
-38.078, -582.698, 16.462, 107.233
-38.016, -583.242, 16.434, 107.266
-37.950, -583.785, 16.411, 107.299
-37.880, -584.327, 16.396, 107.332
-37.805, -584.868, 16.389, 107.365
-37.726, -585.408, 16.390, 107.398
-37.642, -585.948, 16.397, 107.431
-37.554, -586.488, 16.412, 107.464
-37.461, -587.027, 16.431, 107.497
-37.364, -587.567, 16.457, 107.530
-37.263, -588.107, 16.487, 107.563
-37.157, -588.647, 16.523, 107.596
-37.047, -589.188, 16.562, 107.629
-36.933, -589.729, 16.605, 107.662
-36.814, -590.271, 16.651, 107.695
-36.691, -590.814, 16.700, 107.728
-36.564, -591.357, 16.753, 107.761
-36.432, -591.901, 16.808, 107.794
-36.296, -592.446, 16.866, 107.827
-36.156, -592.992, 16.926, 107.860
-36.011, -593.539, 16.988, 107.893
-35.863, -594.087, 17.052, 107.926
-35.710, -594.636, 17.118, 107.959
-35.553, -595.187, 17.185, 107.992
-35.391, -595.738, 17.253, 108.025
-35.226, -596.291, 17.323, 108.058
-35.056, -596.844, 17.394, 108.091
-34.881, -597.399, 17.467, 108.124
-34.703, -597.955, 17.539, 108.157
-34.520, -598.513, 17.614, 108.190
-34.333, -599.071, 17.689, 108.223
-34.141, -599.630, 17.764, 108.256
-33.946, -600.191, 17.840, 108.289
-33.745, -600.753, 17.917, 108.322
-33.540, -601.316, 17.994, 108.355
-33.331, -601.880, 18.072, 108.388
-33.118, -602.445, 18.151, 108.421
-32.900, -603.012, 18.230, 108.454
-32.677, -603.579, 18.308, 108.487
-32.451, -604.148, 18.388, 108.520
-32.219, -604.717, 18.467, 108.553
-31.983, -605.288, 18.548, 108.586
-31.743, -605.860, 18.628, 108.619
-31.498, -606.432, 18.707, 108.652
-31.249, -607.006, 18.788, 108.685
-30.995, -607.581, 18.868, 108.718
-30.736, -608.156, 18.950, 108.751
-30.473, -608.732, 19.030, 108.784
-30.205, -609.309, 19.110, 108.817
-29.933, -609.887, 19.191, 108.850
-29.656, -610.466, 19.271, 108.883
-29.375, -611.046, 19.350, 108.916
-29.089, -611.626, 19.427, 108.949
-28.798, -612.206, 19.501, 108.982
-28.503, -612.787, 19.573, 109.015
-28.203, -613.369, 19.642, 109.048
-27.899, -613.950, 19.708, 109.081
-27.591, -614.532, 19.772, 109.114
-27.278, -615.113, 19.832, 109.147
-26.961, -615.695, 19.889, 109.180
-26.639, -616.276, 19.945, 109.213
-26.314, -616.856, 19.999, 109.246
-25.983, -617.437, 20.051, 109.279
-25.649, -618.017, 20.103, 109.312
-25.311, -618.596, 20.155, 109.345
-24.968, -619.175, 20.207, 109.378
-24.621, -619.754, 20.260, 109.411
-24.270, -620.332, 20.314, 109.444
-23.914, -620.910, 20.370, 109.477
-23.555, -621.487, 20.427, 109.510
-23.191, -622.064, 20.485, 109.543
-22.823, -622.641, 20.545, 109.576
-22.450, -623.217, 20.605, 109.609
-22.073, -623.793, 20.666, 109.642
-21.692, -624.369, 20.729, 109.675
-21.307, -624.944, 20.792, 109.708
-20.917, -625.519, 20.856, 109.741
-20.523, -626.094, 20.921, 109.774
-20.125, -626.668, 20.986, 109.807
-19.722, -627.242, 21.051, 109.840
-19.315, -627.815, 21.116, 109.873
-18.904, -628.389, 21.178, 109.906
-18.489, -628.961, 21.235, 109.939
-18.070, -629.533, 21.285, 109.972
-17.646, -630.103, 21.325, 110.005
-17.219, -630.672, 21.355, 110.038
-16.789, -631.239, 21.373, 110.071
-16.356, -631.804, 21.379, 110.104
-15.919, -632.366, 21.372, 110.137
-15.480, -632.926, 21.353, 110.170
-15.039, -633.483, 21.325, 110.203
-14.596, -634.036, 21.287, 110.236
-14.150, -634.586, 21.242, 110.269
-13.703, -635.132, 21.193, 110.302
-13.254, -635.675, 21.141, 110.335
-12.803, -636.214, 21.089, 110.368
-12.350, -636.750, 21.039, 110.401
-11.896, -637.282, 20.992, 110.434
-11.440, -637.810, 20.951, 110.467
-10.982, -638.336, 20.917, 110.500
-10.521, -638.858, 20.890, 110.533
-10.058, -639.377, 20.870, 110.566
-9.593, -639.894, 20.856, 110.599
-9.126, -640.408, 20.848, 110.632
-8.656, -640.920, 20.846, 110.665
-8.184, -641.430, 20.848, 110.698
-7.708, -641.938, 20.856, 110.731
-7.231, -642.443, 20.868, 110.764
-6.750, -642.947, 20.884, 110.797
-6.267, -643.449, 20.905, 110.830
-5.781, -643.949, 20.928, 110.863
-5.291, -644.448, 20.955, 110.896
-4.800, -644.945, 20.986, 110.929
-4.305, -645.441, 21.019, 110.962
-3.807, -645.935, 21.053, 110.995
-3.306, -646.428, 21.088, 111.028
-2.802, -646.919, 21.122, 111.061
-2.295, -647.410, 21.153, 111.094
-1.786, -647.898, 21.181, 111.127
-1.274, -648.385, 21.204, 111.160
-0.759, -648.870, 21.222, 111.193
-0.243, -649.354, 21.233, 111.226
0.276, -649.835, 21.238, 111.259
0.797, -650.314, 21.237, 111.292
1.320, -650.790, 21.229, 111.325
1.845, -651.264, 21.216, 111.358
2.371, -651.736, 21.197, 111.391
2.898, -652.204, 21.174, 111.424
3.427, -652.670, 21.149, 111.457
3.957, -653.134, 21.122, 111.490
4.488, -653.594, 21.094, 111.523
5.021, -654.051, 21.068, 111.556
5.555, -654.506, 21.043, 111.589
6.091, -654.958, 21.020, 111.622
6.627, -655.407, 21.002, 111.655
7.166, -655.853, 20.988, 111.688
7.706, -656.297, 20.979, 111.721
8.248, -656.739, 20.975, 111.754
8.792, -657.178, 20.976, 111.787
9.338, -657.615, 20.982, 111.820
9.886, -658.051, 20.992, 111.853
10.436, -658.484, 21.006, 111.886
10.988, -658.915, 21.023, 111.919
11.543, -659.344, 21.042, 111.952
12.100, -659.772, 21.062, 111.985
12.659, -660.197, 21.083, 112.018
13.220, -660.621, 21.103, 112.051
13.784, -661.043, 21.122, 112.084
14.350, -661.463, 21.139, 112.117
14.918, -661.880, 21.153, 112.150
15.488, -662.296, 21.165, 112.183
16.059, -662.710, 21.172, 112.216
16.633, -663.121, 21.176, 112.249
17.208, -663.530, 21.176, 112.282
17.784, -663.937, 21.172, 112.315
18.362, -664.342, 21.165, 112.348
18.942, -664.743, 21.154, 112.381
19.522, -665.142, 21.142, 112.414
20.104, -665.539, 21.127, 112.447
20.687, -665.933, 21.111, 112.480
21.271, -666.324, 21.095, 112.513
21.857, -666.712, 21.079, 112.546
22.443, -667.098, 21.064, 112.579
23.031, -667.482, 21.051, 112.612
23.620, -667.862, 21.040, 112.645
24.210, -668.240, 21.031, 112.678
24.802, -668.616, 21.026, 112.711
25.394, -668.989, 21.023, 112.744
25.989, -669.360, 21.023, 112.777
26.585, -669.729, 21.025, 112.810
27.183, -670.095, 21.031, 112.843
27.782, -670.459, 21.039, 112.876
28.384, -670.820, 21.048, 112.909
28.986, -671.180, 21.059, 112.942
29.591, -671.537, 21.071, 112.975
30.198, -671.892, 21.083, 113.008
30.806, -672.244, 21.095, 113.041
31.416, -672.595, 21.106, 113.074
32.027, -672.943, 21.116, 113.107
32.641, -673.289, 21.125, 113.140
33.256, -673.632, 21.132, 113.173
33.872, -673.973, 21.136, 113.206
34.490, -674.311, 21.139, 113.239
35.109, -674.647, 21.139, 113.272
35.730, -674.981, 21.137, 113.305
36.352, -675.312, 21.133, 113.338
36.975, -675.640, 21.128, 113.371
37.599, -675.965, 21.120, 113.404
38.224, -676.288, 21.112, 113.437
38.850, -676.608, 21.103, 113.470
39.478, -676.925, 21.094, 113.503
40.106, -677.240, 21.085, 113.536
40.736, -677.552, 21.076, 113.569
41.366, -677.861, 21.068, 113.602
41.998, -678.167, 21.061, 113.635
42.630, -678.471, 21.056, 113.668
43.264, -678.772, 21.053, 113.701
43.899, -679.070, 21.050, 113.734
44.536, -679.366, 21.050, 113.767
45.173, -679.659, 21.052, 113.800
45.812, -679.949, 21.054, 113.833
46.452, -680.236, 21.059, 113.866
47.094, -680.522, 21.064, 113.899
47.737, -680.804, 21.070, 113.932
48.381, -681.083, 21.077, 113.965
49.027, -681.361, 21.084, 113.998
49.674, -681.635, 21.091, 114.031
50.323, -681.906, 21.097, 114.064
50.973, -682.175, 21.103, 114.097
51.624, -682.441, 21.108, 114.130
52.277, -682.704, 21.112, 114.163
52.931, -682.964, 21.115, 114.196
53.586, -683.221, 21.116, 114.229
54.242, -683.475, 21.117, 114.262
54.899, -683.727, 21.116, 114.295
55.558, -683.975, 21.114, 114.328
56.217, -684.220, 21.111, 114.361
56.878, -684.462, 21.107, 114.394
57.539, -684.701, 21.103, 114.427
58.201, -684.937, 21.097, 114.460
58.865, -685.170, 21.092, 114.493
59.529, -685.400, 21.087, 114.526
60.194, -685.627, 21.082, 114.559
60.860, -685.850, 21.077, 114.592
61.527, -686.070, 21.074, 114.625
62.195, -686.287, 21.070, 114.658
62.864, -686.501, 21.068, 114.691
63.533, -686.711, 21.066, 114.724
64.204, -686.919, 21.066, 114.757
64.876, -687.123, 21.066, 114.790
65.549, -687.323, 21.068, 114.823
66.223, -687.521, 21.070, 114.856
66.898, -687.715, 21.073, 114.889
67.574, -687.906, 21.076, 114.922
68.251, -688.094, 21.080, 114.955
68.929, -688.278, 21.084, 114.988
69.608, -688.460, 21.088, 115.021
70.288, -688.638, 21.092, 115.054
70.969, -688.812, 21.095, 115.087
71.651, -688.983, 21.098, 115.120
72.334, -689.151, 21.101, 115.153
73.018, -689.315, 21.102, 115.186
73.703, -689.475, 21.103, 115.219
74.388, -689.632, 21.104, 115.252
75.075, -689.785, 21.103, 115.285
75.762, -689.934, 21.102, 115.318
76.450, -690.080, 21.100, 115.351
77.138, -690.222, 21.098, 115.384
77.828, -690.360, 21.095, 115.417
78.518, -690.494, 21.093, 115.450
79.208, -690.625, 21.089, 115.483
79.899, -690.752, 21.086, 115.516
80.591, -690.875, 21.084, 115.549
81.284, -690.993, 21.081, 115.582
81.977, -691.108, 21.079, 115.615
